ProductId,ProductName,Price,Stock,Description,ProductIcon,CategoryType
IF006,The Autumn Tree LED Bathroom Mirror,499,20,This beautiful & enchanting Mirror is what we can call a perfect decor element if you are a art lover.,https://cdn.shopify.com/s/files/1/1306/4195/products/wallmantra-mirrors-the-autumn-tree-led-bathroom-mirror-33085491675302_1024x1024.jpg?v=1649319058,0
IF007,HOMESAKE Black Chandelier Quad Crystal Hanging LampMRP,358,16,Illuminate your dining room or living room with this striking cluster pendant,"https://lmsin.net/cdn-cgi/image/h=750,w=750,q=60,fit=cover/https://aaeff43fe32172cbcecc-ae2a4e9a8cbc330ede5588dedf56886e.lmsin.net/homecentre/1000010637103-1000010637102_01-2100.jpg",0
WS006,Home décor ,10,25,Homedecor with family in middle,https://images-eu.ssl-images-amazon.com/images/G/31/IMG19/Home/bau/Decornew/XCM_Manual_450x450_1202743_1202743_in_home_decor_28_11_19_2_1574927546_jpg._CB445839522_.jpg,1
WS007,Decorate home with palnts,15,10,Interior décor can look so insipid without a dash of green included. ,https://www.homeartmania.com/wp-content/uploads/2016/09/decorate-home-with-plants13.jpg,1
PA006,thermostat,50,9,"The best home isn't just cozy, it makes your life easier with connectivity and efficiency.",https://www.cnet.com/a/img/resize/a439e17ebd09adc158b159b783a0cac6e491f087/2021/11/11/95b342b3-bc11-4694-b1dd-b96f8bc6de37/amazon-thermostat-2.jpg?auto=webp&fit=crop&height=528&width=940,2
PA007,Alexa,90,5,How your smart home devices can be turned against you,https://ychef.files.bbci.co.uk/976x549/p08cw763.jpg,2
AF006,Automatic Pan Stirrer with Timer,12,2,"When the recipe calls for continuous stirring, put this clever time—and arm—saver to work.","https://hips.hearstapps.com/vader-prod.s3.amazonaws.com/1598389164-49101_1_1200px.jpg?crop=1xw:1.00xh;center,top&resize=480:*",3
IF004,Crystal bulb ball string ,20,30,"PESCA 20 LED Crystal Bubble Ball String Fairy Lights for Decortaion Diwali Christmas (Warm White, 3 Meter,Plastic,Corded Electric, circular)",https://m.media-amazon.com/images/I/51Zp46jvu+L._SX466_.jpg,0
IF005,Crystal Bead String Curtains For Decoration,12,20,"Discount4product Modern 10 Piece Strings Acrylic Crystal Bead String Curtains For Decoration, Multicolour",https://m.media-amazon.com/images/I/51Rk4X366iL._SX466_.jpg,0
WS004,Bullock Cart,45,25,"Two  Two Moustaches Vintage Bullock Cart Design Brass Decor Showpiece, 1.8 Kg, 9 Inches, Multicolored, Standard",https://m.media-amazon.com/images/I/81yZJagM5BL._SX466_.jpg,1
WS005,Home Decor Butterfly with Sticking Pad ,5,11,"Xtore? 12pcs 3D Home Decor Butterfly with Sticking Pad (Shimmer Golden, Set of 12)",https://m.media-amazon.com/images/I/61+hLmdD6UL._SX466_.jpg,1
PA004,Digital Smart Mirror Alarm Clock,10,15,Bletilla Digital Smart Back Light Table Mirror Alarm Clock with Sensor Date and Temperature for Office Home and Bedroom |Alarm Clock for Heavy Sleeper (White) (Mordern),https://m.media-amazon.com/images/I/61NeMfg1D+L._SX679_.jpg,2
PA005,Centen WiFi Smart DIY Curtain Chain Motor,90,45,"Centen WiFi Smart DIY Curtain Chain Motor | Retrofit to Roller Blinds, Roman Blinds, Vertical Blinds, Curtain & Drapes with Mobile app & Remote",https://m.media-amazon.com/images/I/61SWW7qzPhL._SX466_.jpg,2
AF004,Multipurpose Electric Food Chopper,100,30,"Multipurpose Electric Food Processor Chopper Cutter for Vegetable Fruit Blender Mixer Crusher Meat Grinder Mincer (600 ml, Multicolor)",https://m.media-amazon.com/images/I/41uCsH9PPHL.jpg,3
AF005,"Baby Food Masher Mill, Food Grinder Cum Processor",20,40,"LuvLap 9 in 1 Baby Food Masher Mill, Food Grinder Cum Processor, with Multifunction Textured Mashing & Filtering Plates, with Serving Bowl (Light Green)",https://m.media-amazon.com/images/I/51otvbdQsBL._SX679_.jpg,3
